DateTime,Active_Energy,arima_no_s_forecast,sarima_forecast,tbats_forecast,prohpet_forecast,prohpet_forecast2,tbats_forecast2
2010-09-19 15:00:00,172.10986,502.98716449461426,316.28650911302907,66.19717956227964,277.54880436319786,243.63716227776553,546.5365899324912
2010-09-19 16:00:00,212.79102,499.88693312067676,343.5032348763722,71.35383000597473,284.1063038256591,304.5682691045246,628.4820244401525
2010-09-19 17:00:00,238.80469,502.98630731225734,395.6308622006551,84.90695054192314,431.1072104492398,435.18809250881355,685.6193368938531
2010-09-19 18:00:00,387.8086,499.88779006603147,486.7624952830423,111.75560162381376,695.4063292386911,686.9107651236995,862.7846873423506
2010-09-19 19:00:00,765.46094,502.98545060383924,609.1447329454278,153.34847565392235,945.8803223577881,1034.5820644291603,1045.3441685509024
2010-09-19 20:00:00,1425.5938,499.88864653757844,780.6136597931919,167.31683718857565,1037.658401218172,1278.9228058044584,1140.543963040014
2010-09-19 21:00:00,1115.4922,502.9845943690979,946.308475054258,176.28037453208563,921.2410842627384,1190.5902747236373,1217.7727484954025
2010-09-19 22:00:00,621.23047,499.88950253557954,696.1534671224416,133.68781095238344,671.7182949196995,782.82639842751,831.4153950873553
2010-09-19 23:00:00,167.65918,502.9837386077715,459.85847641146927,80.26749491444723,418.54932093905046,348.4491976628057,452.8686796293978
2010-09-20 00:00:00,206.7749,499.89035806029665,376.20824578690866,62.70759710633646,246.07818885832208,158.57896420785858,353.9233508063136
2010-09-20 01:00:00,165.74072,502.9828833195982,342.35132705218484,55.0988561136135,153.86837619301127,181.18995170013687,323.1645058307907
2010-09-20 02:00:00,168.49927,499.8912131119915,253.20972516564203,52.2262572379144,100.1272608846553,180.97535763163341,316.52897862923345
2010-09-20 03:00:00,175.8291,502.9820285043165,247.5892251669316,50.850773130624255,69.65201725902227,62.27131562098475,308.93627395843595
2010-09-20 04:00:00,155.08105,499.8920676909255,246.3344011163486,50.25282243454059,90.95924274867934,-8.88508063023221,308.42563642865804
2010-09-20 05:00:00,166.52539,502.9811741616648,231.15528400053867,49.58414087292359,188.3911724806157,139.7590015401491,309.03017730937245
2010-09-20 06:00:00,229.20605,499.89292179736015,349.80602300993064,81.5887764388022,327.9014916342339,415.9842529914485,553.3637758916633
2010-09-20 07:00:00,903.9375,502.9803202913819,512.167367215422,121.5759136877422,423.6024686039461,552.4705442327228,903.9842672956773
2010-09-20 08:00:00,248.4043,499.89377543155666,379.69442341400327,86.12352305882867,407.47808372307657,431.8133594555239,463.1656942148076
2010-09-20 09:00:00,221.42383,502.9794668932065,370.74829566029035,67.84386064033556,294.5253439113628,212.14198429355733,368.2282387178512
2010-09-20 10:00:00,305.32617,499.89462859377613,344.09669322745765,67.35089069936713,174.22400600565481,109.30944108545083,376.6380346119194
2010-09-20 11:00:00,406.88867,502.97861396687773,323.85664595754196,68.91711194000167,130.90594252069462,149.47867710130504,419.2200090486983
2010-09-20 12:00:00,502.375,499.8954812842795,382.8712233985714,71.94517405499273,168.7754713268793,200.17116896398056,391.6038509291292
2010-09-20 13:00:00,301.29443,502.9777615121346,344.28867522995813,69.24518313349584,216.43959398961917,178.8931195270905,363.20756625557544
2010-09-20 14:00:00,437.97168,499.89633350332764,340.57945372295,66.88985608282144,208.51480013228138,133.0871845477614,365.1836138589681
2010-09-20 15:00:00,185.31152,502.97690952871636,315.8043678355032,66.52820196372393,163.60393342953017,132.40467865143847,379.61925486764954
2010-09-20 16:00:00,202.9624,499.89718525118116,343.0210935988463,71.71171820264884,177.68543557527067,189.40042624365054,397.78898870156394
2010-09-20 17:00:00,272.52344,502.97605801636246,395.1487209231292,85.33410147591235,332.88077999166126,318.145726788161,465.5978217158979
2010-09-20 18:00:00,353.88867,499.8980365281006,486.2803540055164,112.31951359936203,605.9485448127796,570.244906570243,628.5568773053152
2010-09-20 19:00:00,557.8711,502.9752069748124,608.6625916679019,154.12458206910406,865.6644525214067,920.6724112009065,1013.1323884475752
2010-09-20 20:00:00,1345.1484,499.89888733434634,780.131518515666,168.16616856368262,967.0532320726418,1170.210308906954,1093.9491027603847
2010-09-20 21:00:00,1620.375,502.9743564038059,945.8263337767321,177.17787180793675,860.5085797616453,1089.506010019929,1188.765307743064
2010-09-20 22:00:00,1049.3926,499.8997376701786,695.6713258449157,134.3704774751335,621.0124791007589,691.7190455069339,902.2954251943811
2010-09-20 23:00:00,513.6836,502.97350630308284,459.37633513394337,80.67858794358224,377.9163860753863,269.5135085196059,441.5676914260263
2010-09-21 00:00:00,332.0371,499.9005875358575,375.72610450938276,63.02970412312176,215.45781899461554,93.7875879816599,363.5682129480424
2010-09-21 01:00:00,207.8164,502.9726566723831,341.86918577465894,55.382712237907924,133.0962610793004,132.2308843597653,342.66258267499325
2010-09-21 02:00:00,166.46191,499.901436931643,252.72758388811613,52.49610343952233,88.93876122776408,149.19711125675457,337.11799078529623
2010-09-21 03:00:00,166.8872,502.9718075114469,247.10708388940571,51.114280502014644,67.68692867293083,48.637656504760116,316.7918535953089
2010-09-21 04:00:00,159.30957,499.9022858577949,245.8522598388227,50.513990201422445,97.76759291881427,-3.82928417264975,308.691302121052
2010-09-21 05:00:00,165.50244,502.97095882001446,230.67314272301277,49.842582190343265,203.43997402326875,163.60836146906928,319.2435569722027
2010-09-21 06:00:00,238.1914,499.9031343145728,349.32388173240474,82.0152634025733,350.5823622087023,458.2817303237752,615.9687932345968
2010-09-21 07:00:00,791.76953,502.97011059782614,511.68522593789606,122.21325965565978,453.24001976634366,612.4257656570219,902.7879133085598
2010-09-21 08:00:00,191.00171,499.9039823022363,379.21228213647737,86.57631432610309,443.338971652749,508.20898352030645,564.1528597588206
2010-09-21 09:00:00,178.32495,502.96926284462256,370.26615438276446,68.20157105060397,335.82786757399145,303.36446775142764,449.81600050762484
2010-09-21 10:00:00,539.3887,499.90482982104476,343.61455194993175,67.70701809069774,220.14813269626165,213.39166843491844,461.5335400551315
2010-09-21 11:00:00,610.2471,502.9684155601444,323.37450468001606,69.28256059908641,180.60363621259052,264.15312181628246,424.12980660608866
2010-09-21 12:00:00,344.35645,499.90567687125736,382.3890821210455,72.32776485245077,221.38119660682514,322.9319124424337,472.3527212329333
2010-09-21 13:00:00,213.84277,502.96756874413256,343.80653395243223,69.61446014339519,271.080867060598,307.06476768334585,453.72847933007165
2010-09-21 14:00:00,228.62793,499.9065234531333,340.0973124454241,67.24758095462396,264.3226587805585,263.8985018917789,437.04687668304706
2010-09-21 15:00:00,253.9209,502.96672239632795,315.3222265579773,66.88499566348153,219.72319982592114,263.0646127919007,439.7317561277512
2010-09-21 16:00:00,255.13281,499.9073695669314,342.5389523213204,72.09739223495497,233.28464927716936,317.17412706406174,438.79981442590184
2010-09-21 17:00:00,208.73633,502.96587651647167,394.6665796456033,85.7943243002227,387.1616835539648,440.42817578349593,532.6138869861661
2010-09-21 18:00:00,212.62012,499.9082152129105,485.7982127279905,112.92696622616197,658.1550108643659,684.6298627394937,702.0503185345423
2010-09-21 19:00:00,523.75977,502.96503110430507,608.180450390376,154.96044911440114,915.0907489638569,1025.0145468401454,921.576680033372
2010-09-21 20:00:00,1161.9648,499.90906039132926,779.6493772381401,169.08072067196107,1013.0515311039509,1262.678645795312,1191.903417574164
2010-09-21 21:00:00,1520.7656,502.9641861595695,945.3441924992062,178.14410133359837,902.4956266301165,1168.627065465585,1235.5226742781822
2010-09-21 22:00:00,964.625,499.90990510244626,695.1891845673898,135.1052825794489,658.4753475860047,756.4084480774977,896.6969941107557
2010-09-21 23:00:00,239.39844,502.9633416820066,458.8941938564175,81.12099350222915,410.4172598611108,319.09523292938115,481.7783306433089
2010-09-22 00:00:00,241.41113,499.9107493465198,375.24396323185687,63.376279782898926,242.63775067519413,128.00037398908069,378.3747781075481
2010-09-22 01:00:00,183.36133,502.962497671358,341.38704449713305,55.68807357911416,154.67787389869352,151.22183148207597,335.7179428239159
2010-09-22 02:00:00,158.05273,499.91159312380813,252.24544261059023,52.78633892184186,104.72787224272105,153.50286488967424,313.0278808704516
2010-09-22 03:00:00,169.42773,502.9616541273655,246.62494261187982,51.39764528124338,77.57308584036127,39.15400734287044,315.8293823870823
2010-09-22 04:00:00,160.64062,499.91243643456926,245.3701185612968,50.7947869461162,101.7235324723328,-25.88819070515359,311.03671198155513
2010-09-22 05:00:00,172.93945,502.9608110497711,230.19100144548688,50.120396311729216,201.52001818418697,130.45704495697493,309.69342676852204
2010-09-22 06:00:00,236.38086,499.91327927906127,348.84174045487885,82.47363583556218,342.9197905560288,415.7328418077879,624.174971742017
2010-09-22 07:00:00,795.4336,502.95996843831705,511.20308466037017,122.89813070504971,440.04346063124143,562.3243792988375,906.2870504898176
2010-09-22 08:00:00,293.18164,499.9141216575419,378.7301408589515,87.0627808012429,424.88787182551556,452.4857683186638,496.7878752790657
2010-09-22 09:00:00,196.98682,502.95912629274545,369.78401310523856,68.58581605536595,312.46711026546524,243.970381291266,393.38134949676135
2010-09-22 10:00:00,206.3252,499.91496357026875,343.13241067240585,68.08949416318424,192.28188396580225,152.23419599740754,381.4693617847894
2010-09-22 11:00:00,295.82617,502.9582846127988,322.89236340249016,69.67497773868577,148.68850948156546,203.03618368869775,459.9467561139956
2010-09-22 12:00:00,410.22852,499.91580501749945,381.9069408435196,72.7385164621869,185.9188330123602,263.5014023093408,449.34896234554776
2010-09-22 13:00:00,261.5088,502.9574433982197,343.32439267490633,70.01084827031322,232.61003626469832,250.76145874486906,407.43097932427463
2010-09-22 14:00:00,228.6377,499.9166459994913,339.6151711678982,67.63150168694906,223.4109903180322,211.9197731870646,412.78087599973315
2010-09-22 15:00:00,251.34277,502.9566026487508,314.8400852804514,67.26785047802181,176.95865912723713,216.33611645378943,396.4802557679512
2010-09-22 16:00:00,206.99219,499.9174865165016,342.0568110437945,72.51116536379983,189.26687498399838,276.33214994265336,416.55306873003065
2010-09-22 17:00:00,219.39941,502.9557623641349,394.1844383680774,86.28799281012259,342.4933037854445,405.81305931271083,501.0510003831842
2010-09-22 18:00:00,364.9673,499.91832656878734,485.3160714504646,113.5784528572801,613.4330556324197,656.2904465892182,689.4748443270385
2010-09-22 19:00:00,928.64844,502.95492254411505,607.6983091128501,155.856755621833,870.8982736352061,1002.7232092108986,976.2157149685607
2010-09-22 20:00:00,1316.9219,499.91916615660557,779.1672359606142,170.06123621302166,969.9495627424524,1245.9561403584116,1051.8744603198966
2010-09-22 21:00:00,1447.5469,502.9540831884343,944.8620512216803,179.1798477385052,861.015539603404,1156.7760138059436,1302.4973791757466
2010-09-22 22:00:00,742.35156,499.920005280213,694.7070432898639,135.8928229377093,619.1117687666704,748.554050410711,836.9440104522608
2010-09-22 23:00:00,277.45898,502.953244296836,458.4120525788916,81.5950708130681,373.6215960330646,314.23151802351754,416.8894252381038
2010-09-23 00:00:00,209.05957,499.92084393986636,374.76182195433097,63.74760548338026,208.81242193042561,125.04013030315292,355.3652659546928
2010-09-23 01:00:00,192.87158,502.9524058690635,340.90490321960715,56.015188059658776,124.17132701906507,149.04825156979695,354.494531033471
2010-09-23 02:00:00,181.39893,499.92168213582215,251.76330133306433,53.09719931534129,77.83043707867716,151.02089725158362,316.2306462305979
2010-09-23 03:00:00,165.8252,502.9515679048603,246.14280133435392,51.701097509665644,54.51372623371054,35.33944563653819,309.4267976516401
2010-09-23 04:00:00,164.3291,499.92251986833674,244.8879772837709,51.09544061418874,82.66753094762333,-31.94374401065545,317.31350292511297
2010-09-23 05:00:00,166.58252,502.9507304039702,229.70886016796098,50.417808750483644,186.5676208307994,121.40706089293349,313.1163418050513
2010-09-23 06:00:00,321.3545,499.92335713766636,348.35959917735295,82.96426579985291,332.1058255619628,403.1218287289491,601.3765677660527
2010-09-23 07:00:00,1350.8535,502.949893366137,510.72094338284427,123.63108272038168,433.3379306506658,545.7960294635174,900.2011977486567
2010-09-23 08:00:00,294.1587,499.92419394406716,378.2479995814256,87.58331731173755,422.1975071613723,431.90824399207145,574.2376032676616
2010-09-23 09:00:00,184.09033,502.9490567911047,369.30187182771266,68.99690750146691,313.63785687751863,219.44074487263373,385.8864414060235
2010-09-23 10:00:00,174.34814,499.92503028779504,342.65026939487996,68.49862931272908,197.1022876705624,124.07298567627504,368.6253233914675
2010-09-23 11:00:00,248.05664,502.9482206786173,322.41022212496426,70.09468180654927,156.89394559115726,171.7724062488428,360.8686470178283
2010-09-23 12:00:00,342.0088,499.92586616910586,381.4247995659937,73.17776219387807,197.19651927904127,229.8485803397587,379.0689629037767
2010-09-23 13:00:00,334.1631,502.94738502841915,342.84225139738044,70.43466915246496,246.60475629196043,215.58571058814877,366.69587966456834
2010-09-23 14:00:00,200.18555,499.92670158825524,339.1330298903723,68.04192978610928,239.73144516196092,176.20120850925372,373.26060803326976
2010-09-23 15:00:00,193.63428,502.94654984025465,314.3579440029255,67.67707703320193,195.18435608466535,181.1250866811436,376.4174582659179
2010-09-23 16:00:00,234.90625,499.92753654549875,341.5746697662686,72.95337328343422,208.955455365183,242.70209216075347,387.2970812574658
2010-09-23 17:00:00,324.47656,502.94571511386835,393.7022970905515,86.8155074987677,363.18820546314834,374.81180712640315,469.98486703110785
2010-09-23 18:00:00,450.79297,499.9283710410918,484.8339301729387,114.27450199048431,634.6714013465152,628.8919466792618,636.0019900905808
2010-09-23 19:00:00,1031.9453,502.9448808490049,607.2161678353242,156.81422865449045,892.2188731669012,979.7815761247483,1049.362207532054
2010-09-23 20:00:00,868.91406,499.9292050752896,778.6850946830883,171.1085105177593,990.900914883785,1228.1639033826318,1168.296087597763
2010-09-23 21:00:00,969.1094,502.9440470454091,944.3799099441544,180.28595111021482,881.1637200948978,1144.6282628520003,1161.846039580446
2010-09-23 22:00:00,934.1406,499.9300386483472,694.224902012338,136.73373728622568,638.0480914008072,742.3199764282317,872.4465502459757
2010-09-23 23:00:00,848.90625,502.9432137028259,457.9299113013657,82.10120435768921,390.96993700517925,313.93457596327016,490.4920152865627
2010-09-24 00:00:00,364.91797,499.9308717605196,374.27968067680507,64.1439823579485,224.23610175110724,130.44773818092983,372.01951799375183
2010-09-24 01:00:00,173.29883,502.9423808210005,340.42276194208125,56.36432094524393,137.37944997040478,159.671589176841,331.8158503202506
2010-09-24 02:00:00,166.16699,499.9317044120617,251.28116005553844,53.42893669171688,88.58359520819948,166.1249949113024,322.4764187520816
2010-09-24 03:00:00,167.83008,502.9415483996781,245.66066005682802,52.024883238944376,62.62898306783961,53.963370737063144,319.0074077748916
2010-09-24 04:00:00,165.88672,499.9325366032282,244.405836006245,51.416194975318675,88.02260959191432,-10.957173696291875,314.0476533276311
2010-09-24 05:00:00,163.33398,502.94071643860406,229.22671889043508,50.735060635599645,189.10423141541725,143.44115282411195,312.2846104274772
