DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Global_active_energy,Global_reactive_energy,Active_Energy
2008-06-13 06:00:00,0.7605896,0.084068805,238.89166,3.3269613,0,8,268,760.6387,84.06787,484.583
2008-06-13 07:00:00,1.6162435,0.093267314,239.10834,6.74681,0,14,1131,1616.2344,93.27002,471.2539
2008-06-13 08:00:00,1.9490722,0.11886088,237.23958,8.19349,0,409,1120,1949.1562,118.862305,420.0791
2008-06-13 09:00:00,1.3360515,0.073232524,238.15416,5.5796876,0,0,1129,1336.0469,73.23682,207.0459
2008-06-13 10:00:00,1.2867025,0.11933187,236.19583,5.3929687,0,46,1064,1286.8281,119.328125,176.70605
2008-06-13 11:00:00,0.87022096,0.054870605,236.84792,3.6631918,0,0,706,870.2363,54.871582,164.21484
2008-06-13 12:00:00,2.055723,0.17079976,236.14166,8.936816,0,1733,38,2055.5293,170.7998,284.7207
2008-06-13 13:00:00,0.74211425,0.21184692,239.31041,3.3030436,0,328,93,742.15234,211.83301,321.1211
2008-06-13 14:00:00,3.0505044,0.23388468,236.89375,13.003125,0,2028,688,3050.539,233.88672,334.5
2008-06-13 15:00:00,0.96254885,0.41848144,239.59375,4.6431966,0,374,204,962.6094,418.45703,384.54883
2008-06-13 16:00:00,0.982137,0.2893982,239.36041,4.2932615,0,36,548,982.10547,289.3789,398.1289
2008-06-13 17:00:00,2.9067872,0.34036458,237.40625,12.364062,0,1273,1124,2906.8125,340.35938,509.80273
2008-06-13 18:00:00,1.8077556,0.26100057,238.9,7.786719,0,872,180,1807.7734,260.98828,755.78906
2008-06-13 19:00:00,1.8120443,0.39125976,240.20416,7.9133787,929,4,39,1812.0469,391.25,840.03906
2008-06-13 20:00:00,1.629244,0.43263346,240.84584,7.106999,478,54,95,1629.2969,432.6172,1002.2656
2008-06-13 21:00:00,1.6373291,0.3508565,239.92084,7.15319,447,0,165,1637.2656,350.8623,1025.3594
2008-06-13 22:00:00,2.6194417,0.25156656,238.9625,11.076823,462,38,867,2619.3438,251.56055,1252.4609
2008-06-13 23:00:00,1.0464722,0.20769246,242.59584,4.4764,493,10,83,1046.4688,207.68555,460.45703
2008-06-14 00:00:00,0.34263915,0.20843913,242.3,1.6632324,0,21,85,342.67578,208.43164,236.63086
2008-06-14 01:00:00,0.33090413,0.21779989,239.79584,1.6498209,0,26,65,330.92578,217.79102,239.9082
2008-06-14 02:00:00,0.28867593,0.16052042,239.92917,1.3867188,0,2,59,288.70312,160.50977,227.68164
2008-06-14 03:00:00,0.36766765,0.24478963,239.0875,1.8163248,0,45,84,367.70703,244.77344,238.68555
2008-06-14 04:00:00,0.2647054,0.14992268,239.46042,1.2767578,0,0,39,264.7539,149.90039,225.7168
2008-06-14 05:00:00,0.36768392,0.24829508,239.53542,1.8030274,0,46,84,367.71875,248.29102,237.6875
2008-06-14 06:00:00,0.69940186,0.151415,239.09792,3.0704753,0,0,380,699.41016,151.42676,319.40234
2008-06-14 07:00:00,1.6097901,0.24082439,238.97084,6.869531,0,41,967,1609.6445,240.81543,601.78516
2008-06-14 08:00:00,0.39212647,0.16462912,241.08333,1.8263997,0,4,40,392.10938,164.63184,348.1172
2008-06-14 09:00:00,0.45029703,0.27124226,239.23125,2.1831055,0,37,81,450.27344,271.22266,332.2832
2008-06-14 10:00:00,1.0526733,0.23051453,237.72084,4.543229,0,43,720,1052.6406,230.49805,289.66406
2008-06-14 11:00:00,0.76522624,0.25954488,240.23958,3.4398437,0,71,400,765.16406,259.5459,294.22363
2008-06-14 12:00:00,1.6698812,0.27076212,240.66042,7.0868816,0,71,979,1669.9297,270.74414,619.8594
2008-06-14 13:00:00,1.6115234,0.31085917,239.36874,6.8432293,0,70,1140,1611.4219,310.87402,401.51758
2008-06-14 14:00:00,1.4520833,0.18991801,239.85625,6.026107,0,70,1146,1452.0625,189.91504,236.08545
2008-06-14 15:00:00,1.4450358,0.1938741,240.77083,5.9932294,0,69,1154,1445.0625,193.87598,222.03223
2008-06-14 16:00:00,1.3757975,0.17143555,239.99791,5.6764975,0,69,1098,1375.7031,171.42969,208.80078
2008-06-14 17:00:00,0.399528,0.22253418,242.24583,1.8998698,0,70,105,399.5078,222.51367,224.51758
2008-06-14 18:00:00,0.71065265,0.56234336,242.26875,3.826465,0,68,168,710.66406,562.3203,474.6543
2008-06-14 19:00:00,1.6142415,0.40081787,241.39375,6.9400067,338,69,638,1614.2031,400.8125,569.23047
2008-06-14 20:00:00,1.0002726,0.33064678,241.65416,4.5468426,525,69,100,1000.2578,330.63672,306.28906
2008-06-14 21:00:00,2.0845094,0.2745636,235.53125,8.980973,459,50,1009,2084.5352,274.56738,566.5
2008-06-14 22:00:00,1.6821126,0.16800945,238.97708,7.053255,443,0,39,1682.1406,168.00098,1200.1016
2008-06-14 23:00:00,1.1045573,0.094192505,241.10417,4.5833983,97,0,101,1104.5859,94.19043,906.5703
2008-06-15 00:00:00,0.74883217,0.13210449,241.36667,3.1000814,0,53,40,748.84766,132.09766,655.83203
2008-06-15 01:00:00,0.54683024,0.1844808,241.67708,2.359733,0,70,98,546.8242,184.49805,378.82422
2008-06-15 02:00:00,0.46459147,0.14409892,239.63333,1.9729167,0,68,40,464.57812,144.09668,356.57812
2008-06-15 03:00:00,0.5153239,0.13653564,239.28334,2.1764486,0,50,99,515.3047,136.54004,366.31836
2008-06-15 04:00:00,0.7860148,0.069565326,238.76459,3.299894,0,0,457,786.00195,69.56641,329.01953
2008-06-15 05:00:00,0.3953288,0.077264406,240.74167,1.6801188,0,0,220,395.3379,77.26318,175.32227
2008-06-15 06:00:00,0.2078654,0.060928345,240.38126,0.9034342,0,0,40,207.84961,60.933594,167.84766
2008-06-15 07:00:00,0.59933066,0.18036093,239.01875,2.8233886,0,58,99,599.28906,180.3584,442.30176
2008-06-15 08:00:00,0.89180094,0.18835755,238.97917,3.9000814,0,69,330,891.85547,188.35645,492.86035
2008-06-15 09:00:00,1.3179932,0.15116374,240.08542,5.6099286,0,226,611,1317.9961,151.16113,480.98242
2008-06-15 10:00:00,1.7994955,0.09196523,237.85625,7.536914,0,17,1141,1799.5156,91.97217,641.47656
2008-06-15 11:00:00,1.7115723,0.073698424,239.45625,7.086458,0,9,1157,1711.5781,73.70361,545.5576
2008-06-15 12:00:00,3.1752768,0.34665933,237.23541,13.537174,1072,343,1073,3175.2969,346.6504,687.2617
2008-06-15 13:00:00,4.2958007,0.43137208,237.46042,18.256641,2603,70,1133,4295.7188,431.36328,489.80078
2008-06-15 14:00:00,2.3436687,0.32392985,238.625,9.992643,794,69,1085,2343.5938,323.92383,395.67188
2008-06-15 15:00:00,2.154362,0.13859457,239.59584,9.000391,710,27,1155,2154.2812,138.59668,262.35742
2008-06-15 16:00:00,1.3883545,0.22417705,240.24583,6.0002604,2,0,886,1388.3242,224.18848,500.3496
2008-06-15 17:00:00,1.6224284,0.25083974,238.75417,7.082959,907,182,160,1622.3672,250.81592,373.44043
2008-06-15 18:00:00,2.3984132,0.13152465,237.65,10.180143,383,647,788,2398.5078,131.52734,580.4238
2008-06-15 19:00:00,3.4426107,0.5102915,237.27292,14.867057,0,1783,39,3442.5938,510.2744,1620.6172
2008-06-15 20:00:00,2.1034343,0.27648416,240.17084,9.019792,0,1118,93,2103.3516,276.4873,892.3906
2008-06-15 21:00:00,3.565389,0.25634053,238.75209,15.056869,0,1631,714,3565.1719,256.34863,1220.4219
2008-06-15 22:00:00,0.914445,0.123062134,240.8375,3.90306,0,238,40,914.4375,123.05615,636.4453
2008-06-15 23:00:00,0.7628133,0.17957051,243.075,3.22028,0,74,91,762.7969,179.57129,597.8242
2008-06-16 00:00:00,0.49449462,0.08789775,242.58542,2.2963705,0,12,40,494.48438,87.89551,442.48438
2008-06-16 01:00:00,0.41614178,0.15919545,240.4375,1.9564941,0,44,91,416.1621,159.19775,281.13916
2008-06-16 02:00:00,0.26363933,0.08653005,241.18124,1.2133057,0,12,88,263.64062,86.53076,163.64404
2008-06-16 03:00:00,0.25284222,0.13693136,240.8375,1.209969,0,42,40,252.83008,136.91797,170.83496
2008-06-16 04:00:00,0.2608785,0.08332825,241.15625,1.1899658,0,14,88,260.89453,83.31445,158.87988
2008-06-16 05:00:00,0.25230104,0.13947144,240.8125,1.2265625,0,33,40,252.32031,139.45898,179.29688
2008-06-16 06:00:00,1.5331827,0.12425944,240.13333,6.483952,0,6,755,1533.1953,124.26465,772.1489
2008-06-16 07:00:00,2.3410482,0.16715851,239.3375,9.856901,435,29,1141,2341.1719,167.15527,736.0508
2008-06-16 08:00:00,1.6141602,0.1013326,240.6125,6.6631513,249,7,1152,1614.1719,101.33301,206.16895
2008-06-16 09:00:00,1.5698893,0.10026703,238.63542,6.532292,304,24,1086,1569.9062,100.26172,155.88794
2008-06-16 10:00:00,1.299471,0.10892436,237.88959,5.4863935,0,10,1112,1299.4336,108.916016,177.4668
2008-06-16 11:00:00,0.22346191,0.11350403,238.30208,1.043335,0,22,39,223.45898,113.5,162.46484
2008-06-16 12:00:00,0.27521974,0.1301646,239.38959,1.2966309,0,12,87,275.19922,130.16113,176.21973
2008-06-16 13:00:00,0.21188354,0.09492696,238.91875,0.9733561,0,20,39,211.8711,94.918945,152.88281
2008-06-16 14:00:00,0.2680664,0.11780446,239.66667,1.2200196,0,15,89,268.05078,117.805176,164.06152
2008-06-16 15:00:00,1.1049663,0.16109721,239.34792,4.8267007,0,18,674,1104.9492,161.09473,412.95898
2008-06-16 16:00:00,0.52002156,0.18779907,240.85,2.4399252,0,16,105,520.0117,187.7959,399.0039
2008-06-16 17:00:00,0.354657,0.15964763,242.00626,1.6832601,0,19,40,354.6582,159.63867,295.63965
2008-06-16 18:00:00,0.4032308,0.13497263,242.68541,1.9366862,0,16,91,403.23438,134.96387,296.24463
2008-06-16 19:00:00,1.1576477,0.2631083,242.20209,5.0733075,0,20,391,1157.5918,263.11035,746.625
2008-06-16 20:00:00,1.526888,0.22056071,240.24374,6.4669924,0,16,1100,1526.9062,220.55566,410.8789
2008-06-16 21:00:00,2.9055014,0.22382762,238.88959,12.216862,336,20,1135,2905.4375,223.82373,1414.5117
2008-06-16 22:00:00,1.6276692,0.15522614,241.41667,6.786719,145,15,549,1627.7812,155.21875,918.64844
2008-06-16 23:00:00,0.8399882,0.14837646,242.85208,3.633659,511,22,40,840.08594,148.37158,266.98877
2008-06-17 00:00:00,0.2826579,0.12543131,241.27292,1.2800293,0,12,87,282.64844,125.424805,183.64258
2008-06-17 01:00:00,0.2888916,0.12969615,239.18124,1.3366455,0,25,89,288.88086,129.69092,174.89697
2008-06-17 02:00:00,0.2276652,0.10397542,238.95625,1.0432943,0,10,39,227.66602,103.96289,178.66699
2008-06-17 03:00:00,0.2742513,0.112062074,240.16875,1.2434082,0,26,89,274.25,112.05762,159.25879
2008-06-17 04:00:00,0.22543946,0.10309448,239.90208,1.0200359,0,9,39,225.43555,103.09375,177.42676
2008-06-17 05:00:00,0.28650513,0.12546489,239.81041,1.3233398,0,27,89,286.5078,125.458984,170.50488
2008-06-17 06:00:00,1.5881897,0.100801595,238.25,6.699821,0,7,916,1588.1289,100.796875,665.2251
2008-06-17 07:00:00,1.7075521,0.11026357,240.70833,7.1628256,0,28,1104,1707.6562,110.262695,575.6079
2008-06-17 08:00:00,1.2757324,0.07166951,241.77292,5.226758,0,5,1162,1275.7656,71.67383,108.73755
2008-06-17 09:00:00,1.3337402,0.12256012,240.17708,5.547005,0,30,1137,1333.7188,122.55713,166.75043
2008-06-17 10:00:00,0.49147847,0.089732364,239.11874,2.3333902,0,4,302,491.46973,89.73047,185.486
2008-06-17 11:00:00,0.3590037,0.12249959,239.52292,1.7300211,0,33,89,359.0127,122.49707,236.9956
2008-06-17 12:00:00,0.3596924,0.07926331,239.1625,1.6967937,0,2,39,359.68555,79.26318,318.6914
2008-06-17 13:00:00,0.47854003,0.15646464,239.93541,2.1234212,0,35,89,478.51562,156.46484,354.53516
2008-06-17 14:00:00,0.39279786,0.104726665,239.82292,1.8833008,0,1,39,392.78906,104.73584,352.79102
2008-06-17 15:00:00,1.0012187,0.10019989,238.7125,4.2069173,0,35,701,1001.1719,100.20166,265.2207
2008-06-17 16:00:00,0.49939373,0.100531004,239.99791,2.6468914,0,0,84,499.39844,100.52295,415.39258
2008-06-17 17:00:00,0.48246053,0.15829976,241.60417,2.2166667,0,36,90,482.4668,158.30371,356.46094
2008-06-17 18:00:00,0.4077596,0.1166275,241.63542,1.7865885,0,0,92,407.77148,116.61572,315.77344
2008-06-17 19:00:00,0.81284994,0.13132527,241.70833,3.3966796,0,36,549,812.8125,131.32812,227.8584
2008-06-17 20:00:00,1.6414225,0.19399413,241.01459,6.8665366,0,0,1135,1641.4375,194.00098,506.4453
2008-06-17 21:00:00,2.185563,0.18425395,240.5625,9.129752,520,35,1126,2185.6406,184.25293,504.56836
2008-06-17 22:00:00,2.1074178,0.11846364,240.95416,8.793132,560,0,914,2107.3828,118.46582,633.417
2008-06-17 23:00:00,0.37446898,0.16292368,244.56667,1.7366862,0,36,94,374.4668,162.91602,244.47705
2008-06-18 00:00:00,0.27652994,0.06786804,240.73125,1.273234,0,0,93,276.51562,67.87109,183.52441
2008-06-18 01:00:00,0.24092203,0.12536722,239.77292,1.1332601,0,36,39,240.91602,125.37012,165.92432
2008-06-18 02:00:00,0.2515564,0.07193909,239.43124,1.1099935,0,0,91,251.55469,71.93945,160.56152
2008-06-18 03:00:00,0.30106813,0.14277038,239.79791,1.4266032,0,35,94,301.07422,142.75684,172.07715
2008-06-18 04:00:00,0.20269571,0.07397563,239.7125,0.9166667,0,7,40,202.6914,73.97656,155.7002
2008-06-18 05:00:00,0.27681884,0.111608885,239.0,1.256722,0,28,91,276.8086,111.61035,157.81738
2008-06-18 06:00:00,1.4008098,0.08013306,239.47708,5.8333254,0,13,929,1400.7793,80.12891,458.80957
2008-06-18 07:00:00,1.9298828,0.14283854,238.60834,8.183854,157,22,1143,1929.8594,142.83496,607.8926
2008-06-18 08:00:00,1.8112956,0.15467733,237.93959,7.7666016,283,17,1130,1811.2031,154.66309,381.2976
2008-06-18 09:00:00,1.8578776,0.11829427,237.05624,8.00664,460,18,1071,1857.9219,118.293945,308.8755
2008-06-18 10:00:00,2.048177,0.16613565,236.5125,8.777083,644,22,1118,2048.2188,166.13086,264.17334
2008-06-18 11:00:00,2.4833415,0.3330119,236.87709,11.260807,1430,13,730,2483.379,333.00195,310.3335
2008-06-18 12:00:00,0.8739909,0.33829957,240.65208,4.319987,437,27,47,874.0469,338.30078,362.98193
2008-06-18 13:00:00,0.4760193,0.13719483,241.99791,2.3167481,21,40,92,476.01758,137.19043,323.02344
2008-06-18 14:00:00,0.8664673,0.17136231,241.69583,3.8295248,416,172,68,866.5664,171.36133,210.4513
2008-06-18 15:00:00,0.75937295,0.1200353,242.59584,3.3365805,482,3,68,759.3418,120.03955,206.36572
2008-06-18 16:00:00,3.652531,0.36872965,238.8375,15.652751,1377,1843,92,3652.4727,368.71094,340.53516
2008-06-18 17:00:00,1.592574,0.3838216,240.31667,7.216748,453,617,98,1592.4453,383.79102,424.5879
2008-06-18 18:00:00,0.55255944,0.21493581,241.91667,2.5565348,107,45,40,552.56445,214.93213,360.57617
2008-06-18 19:00:00,3.0804036,0.47411805,238.93124,13.19961,1167,0,984,3080.4688,474.12207,929.37305
2008-06-18 20:00:00,1.723405,0.31781718,240.5375,7.3098307,115,38,1156,1723.4062,317.8252,414.37012
2008-06-18 21:00:00,1.6803223,0.1477651,238.96042,7.083073,0,0,1147,1680.3281,147.75586,533.3535
2008-06-18 22:00:00,1.8632812,0.19359538,239.54375,7.7701173,0,37,1149,1863.2188,193.58594,677.2754
2008-06-18 23:00:00,1.3579102,0.08912709,242.81459,5.5360026,0,7,1177,1357.875,89.12793,173.90771
2008-06-19 00:00:00,0.39197794,0.11370137,239.77708,1.7200847,0,30,200,391.9629,113.69531,161.98145
2008-06-19 01:00:00,0.28852946,0.1212321,240.55833,1.3067138,0,15,95,288.5254,121.22754,178.5293
2008-06-19 02:00:00,0.28299764,0.10883789,241.10417,1.2533448,0,21,97,282.98438,108.84277,164.99414
2008-06-19 03:00:00,0.28250936,0.11327209,241.48125,1.2632812,0,22,95,282.5,113.27051,165.51562
2008-06-19 04:00:00,0.20476888,0.079767354,241.83125,0.9466553,0,15,40,204.77539,79.768555,149.77441
2008-06-19 05:00:00,0.29978028,0.13563131,241.60417,1.393278,0,27,95,299.76172,135.62695,177.78369
2008-06-19 06:00:00,1.4199055,0.08936564,238.30624,6.00319,0,9,858,1419.9219,89.36328,552.9214
2008-06-19 07:00:00,2.042936,0.13827413,239.33958,8.585873,433,32,1145,2042.9688,138.26953,432.94238
2008-06-19 08:00:00,1.5611817,0.09010518,239.85417,6.6798177,70,3,1096,1561.1719,90.106445,392.1765
2008-06-19 09:00:00,1.730601,0.13639374,237.825,7.3573565,511,35,963,1730.7344,136.3916,221.60059
2008-06-19 10:00:00,0.5408203,0.15913543,237.84375,2.553532,0,0,91,540.8125,159.13672,449.81934
2008-06-19 11:00:00,1.0882995,0.2262675,236.77708,4.9164715,782,36,39,1088.2559,226.27539,231.3042
2008-06-19 12:00:00,0.4902466,0.1036321,237.98958,2.2099936,68,0,94,490.19727,103.632324,328.2168
2008-06-19 13:00:00,0.2894328,0.12672424,238.0875,1.3566488,0,36,91,289.4297,126.71875,162.43555
2008-06-19 14:00:00,0.224528,0.08936615,238.40625,1.1466715,0,0,39,224.51758,89.36084,185.53027
2008-06-19 15:00:00,0.422229,0.13876648,239.51042,1.9667562,0,37,95,422.2422,138.77295,290.23242
2008-06-19 16:00:00,0.9167277,0.084628806,238.825,3.850065,0,0,526,916.7617,84.62842,390.75
2008-06-19 17:00:00,1.125061,0.13519898,239.51875,4.8632326,0,445,174,1125.0586,135.19482,506.03516
2008-06-19 18:00:00,1.1105957,0.105334476,239.61041,4.7831707,0,639,111,1110.5664,105.331055,360.58398
2008-06-19 19:00:00,3.1940756,0.35789898,238.42084,13.543425,847,37,1143,3193.9844,357.87695,1167.1113
2008-06-19 20:00:00,2.5035808,0.12526347,238.11667,10.482553,18,18,1138,2503.7188,125.26367,1329.6094
2008-06-19 21:00:00,3.3520834,0.130896,237.08542,14.19414,682,20,1129,3352.1562,130.89844,1521.0469
2008-06-19 22:00:00,2.0231607,0.14979757,238.2875,8.489974,0,26,1082,2023.0938,149.7832,915.1738
2008-06-19 23:00:00,0.68187255,0.09746908,242.37083,2.843514,0,11,475,681.9082,97.46777,195.87207
2008-06-20 00:00:00,0.30599976,0.1370458,240.49374,1.4065999,0,33,95,305.98438,137.0415,177.98242
2008-06-20 01:00:00,0.20621134,0.07143656,239.46042,0.9033854,0,3,40,206.18945,71.43799,163.21191
2008-06-20 02:00:00,0.29429117,0.12010396,239.575,1.3367188,0,37,91,294.2754,120.103516,166.28516
2008-06-20 03:00:00,0.252004,0.06806132,240.10417,1.1099772,0,0,92,251.99219,68.06543,160.00684
2008-06-20 04:00:00,0.23486532,0.112136334,240.09166,1.0999919,0,36,40,234.8711,112.13818,158.87207
2008-06-20 05:00:00,0.25980023,0.07299907,240.29584,1.1233805,0,0,92,259.7754,73.00391,167.79004
2008-06-20 06:00:00,1.5538371,0.10962524,238.025,6.566569,0,35,985,1553.7656,109.62109,533.8076
2008-06-20 07:00:00,1.9974446,0.09872996,238.03542,8.493164,0,0,1137,1997.4219,98.73535,860.4834
2008-06-20 08:00:00,1.6890463,0.15316568,239.20625,7.4003253,0,36,1144,1689.125,153.15771,509.04883
2008-06-20 09:00:00,1.3692546,0.075502016,239.13542,5.7432294,0,0,1090,1369.2812,75.501465,279.26172
2008-06-20 10:00:00,1.4789063,0.12257589,237.55208,6.326237,0,36,1132,1478.875,122.575195,310.89258
2008-06-20 11:00:00,1.9971517,0.14219107,239.49167,8.366667,840,0,878,1997.1562,142.18896,279.13867
2008-06-20 12:00:00,0.9946594,0.26506552,240.84375,4.5666504,582,37,40,994.6797,265.07227,335.66162
2008-06-20 13:00:00,1.2740926,0.13179779,241.14166,5.499544,0,1,894,1274.0977,131.79883,379.1084
2008-06-20 14:00:00,0.2387614,0.13242696,242.35625,1.096582,0,36,40,238.75195,132.42383,162.75684
2008-06-20 15:00:00,0.27399495,0.11614278,242.4875,1.273291,0,7,95,273.99414,116.14014,171.99902
2008-06-20 16:00:00,0.28007406,0.12306417,240.64166,1.2832601,0,30,96,280.08203,123.04297,154.07568
2008-06-20 17:00:00,0.22019246,0.10753428,241.88959,1.0099609,0,13,40,220.18164,107.52588,167.1914
2008-06-20 18:00:00,2.2401164,0.124268085,237.89166,9.539551,0,911,1006,2240.1406,124.27344,323.12305
2008-06-20 19:00:00,3.7319825,0.44353434,237.95,15.980469,714,580,1136,3731.9688,443.53516,1302.0195
2008-06-20 20:00:00,2.3071778,0.14686432,240.97708,9.673112,7,813,1162,2307.0469,146.85742,325.16748
2008-06-20 21:00:00,2.575293,0.29536134,238.7375,10.95319,672,206,957,2575.2656,295.35742,740.2656
2008-06-20 22:00:00,1.1754557,0.31051838,240.04791,5.149772,133,47,95,1175.4688,310.53125,900.46094
2008-06-20 23:00:00,0.9845296,0.31016642,242.12917,4.2933917,0,38,40,984.5469,310.1621,906.5625
2008-06-21 00:00:00,0.8009196,0.27455038,242.16458,3.4765625,0,46,98,800.90625,274.5625,656.9219
2008-06-21 01:00:00,0.73250324,0.23273316,240.6875,3.1930013,0,14,97,732.4922,232.72461,621.5039
2008-06-21 02:00:00,0.47396648,0.18435974,240.82292,2.1165771,0,50,97,473.9414,184.34082,326.9502
2008-06-21 03:00:00,0.21321614,0.08060761,239.91667,0.9533773,0,9,40,213.21289,80.60889,164.21484
2008-06-21 04:00:00,0.2859843,0.124201454,239.7,1.3200603,0,43,96,285.99414,124.18457,146.99072
2008-06-21 05:00:00,0.19461264,0.0671051,240.57709,0.8633626,0,0,40,194.60352,67.09473,154.60645
2008-06-21 06:00:00,0.7789429,0.121002704,239.18333,3.3166993,0,38,591,778.89453,120.99463,149.94238
2008-06-21 07:00:00,0.8023458,0.10137024,238.80208,3.4933105,0,0,279,802.3086,101.36621,523.3086
2008-06-21 08:00:00,1.3084636,0.13593394,239.75,5.603711,0,451,581,1308.4727,135.92188,276.46387
2008-06-21 09:00:00,0.6214254,0.11873576,240.88542,2.703182,0,49,385,621.41016,118.72461,187.4248
2008-06-21 10:00:00,0.30173138,0.11026357,239.0,1.3499349,0,30,95,301.70508,110.262695,176.7251
2008-06-21 11:00:00,2.0991597,0.20709433,236.39792,9.026644,0,1637,55,2099.0703,207.0918,407.1621
2008-06-21 12:00:00,0.99882,0.16704203,237.89375,4.353239,0,420,169,998.78516,167.03711,409.81836
2008-06-21 13:00:00,1.6800131,0.2236674,237.69792,7.1432943,0,57,1132,1679.9531,223.66699,491.00586
2008-06-21 14:00:00,3.15848,0.2501302,236.96666,13.469987,0,1339,1126,3158.5938,250.13477,693.4961
2008-06-21 15:00:00,2.2325032,0.2020996,238.69792,9.383789,0,487,1146,2232.3594,202.08984,599.4922
2008-06-21 16:00:00,2.1414225,0.13469747,238.7625,9.066862,0,839,740,2141.4219,134.70264,562.4258
2008-06-21 17:00:00,1.2423096,0.28336996,240.60417,5.407161,0,189,387,1242.3203,283.36914,666.334
2008-06-21 18:00:00,1.5790365,0.24536133,239.06667,6.616927,0,20,1148,1579.0781,245.36621,411.05298
2008-06-21 19:00:00,1.3641764,0.13743693,239.64792,5.64668,0,23,1152,1364.2344,137.43066,189.18262
2008-06-21 20:00:00,1.3078125,0.1235321,239.91458,5.4197264,0,34,1099,1307.7812,123.52539,174.8186
2008-06-21 21:00:00,1.6304036,0.1859792,239.67291,6.829948,0,8,1153,1630.375,185.9707,469.39062
2008-06-21 22:00:00,2.1019776,0.16526133,238.60208,8.873682,444,40,1020,2101.996,165.25342,597.9707
2008-06-21 23:00:00,0.8536764,0.10726675,241.70833,3.593522,496,0,102,853.66797,107.268555,255.67627
2008-06-22 00:00:00,0.8405192,0.189446,241.78125,3.5398762,0,41,97,840.5215,189.43652,702.5137
2008-06-22 01:00:00,0.46655884,0.10522868,242.56459,1.9498291,0,0,99,466.52148,105.21777,367.54297
2008-06-22 02:00:00,0.31201783,0.15760498,238.24374,1.4899658,0,39,97,312.01758,157.60596,176.02637
